Date,spread,zscore,position,pnl,cum_pnl
2018-10-01,-14.533996055469729,-0.5411503641813208,0.0,-0.0,-1.1526153434916608
2018-10-02,-14.642458913200109,-0.8051491203668514,0.0,0.0,-1.1526153434916608
2018-10-03,-14.541457883836909,-0.7808302267736168,0.0,-0.0,-1.1526153434916608
2018-10-04,-13.93005570102558,0.43303718661494983,0.0,-0.0,-1.1526153434916608
2018-10-05,-13.782778410366959,0.6885272925195443,0.0,-0.0,-1.1526153434916608
2018-10-08,-13.566335793640096,1.0869905353654872,0.0,-0.0,-1.1526153434916608
2018-10-09,-12.91283884454879,2.1740344743638214,-1.0,-0.0,-1.1526153434916608
2018-10-10,-12.36178752019859,2.5337941385368974,-1.0,0.5510513243502011,-0.6015640191414597
2018-10-11,-12.158554734404152,2.2961609041916176,-1.0,0.20323278579443738,-0.39833123334702236
2018-10-12,-12.598227000880808,1.477604417269999,-1.0,-0.4396722664766557,-0.838003499823678
2018-10-15,-12.326288463366545,1.6379220256766902,-1.0,0.2719385375142629,-0.5660649623094152
2018-10-16,-12.574558034956993,1.2137881893673177,-1.0,-0.24826957159044838,-0.8143345338998635
2018-10-17,-12.457326508442694,1.2183427209269642,-1.0,0.11723152651429913,-0.6971030073855644
2018-10-18,-11.966234599029843,1.5620434087882442,-1.0,0.49109190941285163,-0.20601109797271278
2018-10-19,-12.186565863224871,1.21098514891213,-1.0,-0.22033126419502835,-0.42634236216774113
2018-10-22,-12.238847085513179,1.0614746356700204,-1.0,-0.05228122228830756,-0.4786235844560487
2018-10-23,-12.600867213564428,0.6291407723339847,-1.0,-0.36202012805124895,-0.8406437125072976
2018-10-24,-11.946054110720386,1.1599451579300426,-1.0,0.6548131028440416,-0.18583060966325604
2018-10-25,-12.416427042187486,0.6185122425287692,-1.0,-0.47037293146710013,-0.6562035411303562
2018-10-26,-11.886485457642802,1.0735704000398067,-1.0,0.5299415845446838,-0.1262619565856724
2018-10-29,-10.733550888852342,2.04128826589942,-1.0,1.1529345687904602,1.0266726122047878
2018-10-30,-11.003519106729517,1.648352020400244,-1.0,-0.2699682178771745,0.7567043943276133
2018-10-31,-11.66563341662004,0.8798163079784146,-1.0,-0.6621143098905229,0.09459008443709038
2018-11-01,-11.886564106129363,0.5302162921191366,-1.0,-0.22093068950932349,-0.1263406050722331
2018-11-02,-11.486091905815009,1.0452873828466007,-1.0,0.40047220031435415,0.27413159524212105
2018-11-05,-10.69363171969966,2.1116063824395854,-1.0,0.7924601861153491,1.0665917813574701
2018-11-06,-11.083603889003264,1.3495740709148685,-1.0,-0.38997216930360423,0.6766196120538659
2018-11-07,-11.781975697475257,0.1691743986105715,0.0,-0.6983718084719932,-0.021752196418127312
2018-11-08,-11.561430917168398,0.4832757757166206,0.0,-0.0,-0.021752196418127312
2018-11-09,-11.434755686440198,0.6160367795443814,0.0,-0.0,-0.021752196418127312
2018-11-12,-11.022865559345231,1.185562292552769,0.0,-0.0,-0.021752196418127312
2018-11-13,-10.921686631872937,1.234170027036678,0.0,-0.0,-0.021752196418127312
2018-11-14,-11.248303349575686,0.6036135938577106,0.0,0.0,-0.021752196418127312
2018-11-15,-11.406651523136073,0.27565940102911013,0.0,0.0,-0.021752196418127312
2018-11-16,-11.249776033572914,0.48734093489904046,0.0,-0.0,-0.021752196418127312
2018-11-19,-10.800691189657847,1.1976726376346158,0.0,-0.0,-0.021752196418127312
2018-11-20,-11.402097881262907,-0.044555594388131566,0.0,0.0,-0.021752196418127312
2018-11-21,-11.502016764068394,-0.3227151000356146,0.0,0.0,-0.021752196418127312
2018-11-23,-11.198337496567362,0.27359141027711437,0.0,-0.0,-0.021752196418127312
2018-11-26,-11.388258565800221,-0.3373706322003751,0.0,0.0,-0.021752196418127312
2018-11-27,-11.20898908594728,0.27963130717595447,0.0,-0.0,-0.021752196418127312
2018-11-28,-11.920802186988826,-1.7141741618078548,0.0,0.0,-0.021752196418127312
2018-11-29,-12.088174344578626,-1.9570056543032146,0.0,0.0,-0.021752196418127312
2018-11-30,-12.405008506896312,-2.4001849362153744,1.0,0.0,-0.021752196418127312
2018-12-03,-12.600839252749036,-2.2999498499166187,1.0,0.19583074585272442,0.1740785494345971
2018-12-04,-11.388025405887301,0.19706032928890616,0.0,-1.212813846861735,-1.038735297427138
2018-12-06,-11.787814544773848,-0.5842071182714121,0.0,0.0,-1.038735297427138
2018-12-07,-11.518700552751486,-0.034561785820729475,0.0,-0.0,-1.038735297427138
2018-12-10,-11.003859154474767,0.993468814547383,0.0,-0.0,-1.038735297427138
2018-12-11,-11.086643947775833,0.7693710945128079,0.0,0.0,-1.038735297427138
2018-12-12,-11.327316007893597,0.30784920179322545,0.0,0.0,-1.038735297427138
2018-12-13,-11.200399294020311,0.6235145501077236,0.0,-0.0,-1.038735297427138
2018-12-14,-11.009049948007128,0.9935955167715731,0.0,-0.0,-1.038735297427138
2018-12-17,-10.744385653251275,1.4048381902413516,0.0,-0.0,-1.038735297427138
2018-12-18,-11.029758207450623,0.7966098988271039,0.0,0.0,-1.038735297427138
2018-12-19,-11.196084584001792,0.5247505698786239,0.0,0.0,-1.038735297427138
2018-12-20,-11.129446628609866,0.6273720487330017,0.0,-0.0,-1.038735297427138
2018-12-21,-10.896387874017808,1.011949062239061,0.0,-0.0,-1.038735297427138
2018-12-24,-11.433752257822334,-0.031033624853420688,0.0,0.0,-1.038735297427138
2018-12-26,-12.104518387018384,-1.2404271114272,0.0,0.0,-1.038735297427138
2018-12-27,-12.10763575004514,-1.1260139375333278,0.0,0.0,-1.038735297427138
2018-12-28,-12.17443255151148,-1.1968272489666087,0.0,0.0,-1.038735297427138
2018-12-31,-12.064227009377866,-1.0023265409833129,0.0,-0.0,-1.038735297427138
2019-01-02,-12.35325184142149,-1.5421245737358038,0.0,0.0,-1.038735297427138
2019-01-03,-12.251661846530443,-1.474788136220798,0.0,-0.0,-1.038735297427138
2019-01-04,-12.997386303510805,-2.3183439322268073,1.0,0.0,-1.038735297427138
2019-01-07,-13.065347740873296,-2.044982993412404,1.0,0.0679614373624915,-0.9707738600646465
2019-01-08,-13.078472755125205,-1.7750574286123708,1.0,0.013125014251908595,-0.9576488458127379
2019-01-09,-12.58264297753805,-1.022168540267553,1.0,-0.4958297775871543,-1.4534786233998922
2019-01-10,-12.61015481915683,-0.9568938103445619,1.0,0.027511841618778732,-1.4259667817811135
2019-01-11,-12.270052001132907,-0.46127111679911237,0.0,-0.3401028180239223,-1.7660695998050358
2019-01-14,-11.843924844355417,0.13730784629462722,0.0,-0.0,-1.7660695998050358
2019-01-15,-12.406154095642165,-0.5373228022995387,0.0,0.0,-1.7660695998050358
2019-01-16,-12.526650397051995,-0.630682999555877,0.0,0.0,-1.7660695998050358
2019-01-17,-12.686409331640895,-0.7923704920965328,0.0,0.0,-1.7660695998050358
2019-01-18,-12.56333254816505,-0.5212216563625802,0.0,-0.0,-1.7660695998050358
2019-01-22,-11.953784674917515,0.6504608751097413,0.0,-0.0,-1.7660695998050358
2019-01-23,-12.132120013210113,0.5457006901073235,0.0,0.0,-1.7660695998050358
2019-01-24,-12.190745238616259,0.5759842247122212,0.0,0.0,-1.7660695998050358
2019-01-25,-12.44731069808386,-0.09060540548254803,0.0,0.0,-1.7660695998050358
2019-01-28,-12.12342193012832,0.8296105014358122,0.0,-0.0,-1.7660695998050358
2019-01-29,-12.253634950189937,0.47496612202433863,0.0,0.0,-1.7660695998050358
2019-01-30,-12.38646414986814,0.14595908539069746,0.0,0.0,-1.7660695998050358
2019-01-31,-13.003210146360825,-1.4751963977001767,0.0,0.0,-1.7660695998050358
2019-02-01,-12.847603545521658,-0.9486935768139867,0.0,-0.0,-1.7660695998050358
2019-02-04,-12.846926537529765,-0.9924133590330518,0.0,-0.0,-1.7660695998050358
2019-02-05,-12.874346815470265,-1.1393697124988686,0.0,0.0,-1.7660695998050358
2019-02-06,-12.127767167776604,0.9472524105079632,0.0,-0.0,-1.7660695998050358
2019-02-07,-11.85700234687684,1.5646037657526894,0.0,-0.0,-1.7660695998050358
2019-02-08,-11.532482828902875,2.0717241597397007,-1.0,-0.0,-1.7660695998050358
2019-02-11,-11.696281876127294,1.4822820039917857,-1.0,-0.16379904722441907,-1.9298686470294548
2019-02-12,-12.394427722506176,-0.12897619070990418,0.0,-0.6981458463788819,-2.6280144934083367
2019-02-13,-12.502695628997504,-0.38459970050055775,0.0,0.0,-2.6280144934083367
2019-02-14,-12.453957998878789,-0.27388012718891563,0.0,-0.0,-2.6280144934083367
2019-02-15,-11.910959226620747,0.9723185071956877,0.0,-0.0,-2.6280144934083367
2019-02-19,-12.217197204719017,0.17564027013792127,0.0,0.0,-2.6280144934083367
2019-02-20,-12.097058862667627,0.4994214733025788,0.0,-0.0,-2.6280144934083367
2019-02-21,-11.238602012398289,2.1970719424875305,-1.0,-0.0,-2.6280144934083367
2019-02-22,-11.276827222761419,1.8211390355293262,-1.0,-0.0382252103631302,-2.666239703771467
2019-02-25,-11.041876549636516,1.9240916919141013,-1.0,0.23495067312490292,-2.431289030646564
2019-02-26,-11.080513056655821,1.6293033528939582,-1.0,-0.0386365070193051,-2.469925537665869
2019-02-27,-11.226519805883012,1.2527576541370022,-1.0,-0.14600674922719037,-2.6159322868930595
2019-02-28,-11.445945372239684,0.8286418158315113,-1.0,-0.21942556635667287,-2.8353578532497323
2019-03-01,-12.122213710369746,-0.30222220377069664,0.0,-0.6762683381300612,-3.5116261913797935
2019-03-04,-12.150149506043903,-0.4319547119673843,0.0,0.0,-3.5116261913797935
2019-03-05,-12.570811434332231,-1.242735940778486,0.0,0.0,-3.5116261913797935
2019-03-06,-12.288077734561135,-0.8432313112778346,0.0,-0.0,-3.5116261913797935
2019-03-07,-12.135768669915524,-0.5410769380524834,0.0,-0.0,-3.5116261913797935
2019-03-08,-12.041908283345695,-0.3362648141040154,0.0,-0.0,-3.5116261913797935
2019-03-11,-12.560450065131342,-1.218837733685092,0.0,0.0,-3.5116261913797935
2019-03-12,-13.006688972673281,-1.7771252303672396,0.0,0.0,-3.5116261913797935
2019-03-13,-12.872431845156012,-1.4332687520575902,0.0,-0.0,-3.5116261913797935
2019-03-14,-12.78111444046236,-1.2272589388157253,0.0,-0.0,-3.5116261913797935
2019-03-15,-12.735234074985193,-1.1058184336476515,0.0,-0.0,-3.5116261913797935
2019-03-18,-12.718909777580365,-0.9888586419196971,0.0,-0.0,-3.5116261913797935
2019-03-19,-13.172017083129496,-1.5126110370034447,0.0,0.0,-3.5116261913797935
2019-03-20,-13.894340953903423,-2.1088324862780277,1.0,0.0,-3.5116261913797935
2019-03-21,-13.696481697914525,-1.6432233556782705,1.0,-0.19785925598889875,-3.7094854473686922
2019-03-22,-13.312362701675347,-1.0707316838707504,1.0,-0.38411899623917733,-4.09360444360787
2019-03-25,-12.793081806444597,-0.35285868890718264,0.0,-0.5192808952307502,-4.61288533883862
2019-03-26,-12.461458889926966,0.20793529267978822,0.0,-0.0,-4.61288533883862
2019-03-27,-12.324867043046847,0.563970695654473,0.0,-0.0,-4.61288533883862
2019-03-28,-12.143818657364601,1.0367676237006245,0.0,-0.0,-4.61288533883862
2019-03-29,-12.05871076766114,1.1840364846215345,0.0,-0.0,-4.61288533883862
2019-04-01,-12.572032884985,0.26188144026553367,0.0,0.0,-4.61288533883862
2019-04-02,-12.464354982165482,0.4586400364238211,0.0,-0.0,-4.61288533883862
2019-04-03,-12.535042726950703,0.3509934402074137,0.0,0.0,-4.61288533883862
2019-04-04,-12.805905905242412,-0.11865885977087727,0.0,0.0,-4.61288533883862
2019-04-05,-12.506406076397123,0.5661610176116513,0.0,-0.0,-4.61288533883862
2019-04-08,-12.462355802714534,0.6460718203418874,0.0,-0.0,-4.61288533883862
2019-04-09,-12.229111188061193,1.035400339858978,0.0,-0.0,-4.61288533883862
2019-04-10,-12.19436141719261,1.0099891560845808,0.0,-0.0,-4.61288533883862
2019-04-11,-12.282031302568168,0.7696550019572908,0.0,0.0,-4.61288533883862
2019-04-12,-12.50981610859176,0.2925844011882895,0.0,0.0,-4.61288533883862
2019-04-15,-12.5917719995136,0.11688284877150912,0.0,0.0,-4.61288533883862
2019-04-16,-12.919875444060438,-0.5732518206043471,0.0,0.0,-4.61288533883862
2019-04-17,-12.991568261819634,-0.9868985212945045,0.0,0.0,-4.61288533883862
2019-04-18,-12.735390294162517,-0.6096610234959046,0.0,-0.0,-4.61288533883862
2019-04-22,-12.98027614779592,-1.6348558995525637,0.0,0.0,-4.61288533883862
2019-04-23,-13.18953950504671,-2.0771430851370862,1.0,0.0,-4.61288533883862
2019-04-24,-12.920299139277759,-1.0953632224525722,1.0,-0.26924036576895105,-4.882125704607571
2019-04-25,-11.814890430799444,2.0419987883168833,0.0,-1.1054087084783148,-5.987534413085886
2019-04-26,-12.245985828485662,0.8641127837519325,0.0,0.0,-5.987534413085886
2019-04-29,-12.681721250255809,-0.2999556337853235,0.0,0.0,-5.987534413085886
2019-04-30,-9.362997273304806,3.8545720697711348,-1.0,-0.0,-5.987534413085886
2019-05-01,-8.987681848087483,2.9535451553726073,-1.0,0.3753154252173232,-5.612218987868562
2019-05-02,-9.087264946376749,2.2860974682183546,-1.0,-0.09958309828926559,-5.711802086157828
2019-05-03,-9.352364037648726,1.7859101088491403,-1.0,-0.2650990912719777,-5.976901177429806
2019-05-06,-9.683575833292604,1.3827362271830421,-1.0,-0.3312117956438776,-6.308112973073683
2019-05-07,-9.854784507470281,1.1451928914798308,-1.0,-0.17120867417767727,-6.479321647251361
2019-05-08,-9.592069924427996,1.1856260191361938,-1.0,0.26271458304228545,-6.216607064209075
2019-05-09,-9.498954825356776,1.124224521038661,-1.0,0.09311509907121973,-6.123491965137855
2019-05-10,-9.164084007224577,1.1927068818382707,-1.0,0.3348708181321989,-5.7886211470056566
2019-05-13,-9.059100159456104,1.1299529477500012,-1.0,0.10498384776847303,-5.6836372992371835
2019-05-14,-8.487425325187509,1.303716400305981,-1.0,0.5716748342685953,-5.111962464968588
2019-05-15,-9.463455535781677,0.6818905998832535,-1.0,-0.9760302105941676,-6.087992675562756
2019-05-16,-9.422656073583063,0.628373225774877,-1.0,0.04079946219861341,-6.047193213364142
2019-05-17,-9.043802858578523,0.771024564387938,-1.0,0.37885321500453983,-5.668339998359603
2019-05-20,-8.733910964058467,0.8828010689679658,-1.0,0.3098918945200566,-5.358448103839546
2019-05-21,-8.798575561817717,0.7801242514341642,-1.0,-0.0646645977592506,-5.4231127015987965
2019-05-22,-8.688719213109934,0.8151059089327041,-1.0,0.10985634870778327,-5.313256352891013
2019-05-23,-8.735588163990109,0.7050252529887343,-1.0,-0.04686895088017451,-5.360125303771188
2019-05-24,-8.519088992626703,0.8946970844602483,-1.0,0.2164991713634059,-5.143626132407782
2019-05-28,-8.444159183455323,1.554458085896592,-1.0,0.0749298091713797,-5.068696323236402
2019-05-29,-8.094837250710256,1.9937766320251633,-1.0,0.34932193274506673,-4.7193743904913354
2019-05-30,-7.934141850527851,1.9698983767007368,-1.0,0.16069540018240502,-4.55867899030893
2019-05-31,-8.011084144047963,1.5991960431294905,-1.0,-0.07694229352011206,-4.6356212838290425
2019-06-03,-6.96153066342022,2.5907496242993964,-1.0,1.0495534806277433,-3.586067803201299
2019-06-04,-6.749531065184499,2.338688037559043,-1.0,0.211999598235721,-3.374068204965578
2019-06-05,-5.883820335078873,2.6343413428372973,-1.0,0.8657107301056257,-2.5083574748599524
2019-06-06,-5.627221693013848,2.337125387717954,-1.0,0.2565986420650255,-2.251758832794927
2019-06-07,-5.484063792297711,2.06679910977846,-1.0,0.14315790071613677,-2.10860093207879
2019-06-10,-5.8146543686758285,1.5823022445438597,-1.0,-0.3305905763781176,-2.439191508456908
2019-06-11,-5.690776197183901,1.4833448200302843,-1.0,0.1238781714919277,-2.31531333696498
2019-06-12,-5.878655169676058,1.2101246424660836,-1.0,-0.18787897249215746,-2.5031923094571376
2019-06-13,-6.030955408571774,1.0034853408753888,-1.0,-0.15230023889571598,-2.6554925483528535
2019-06-14,-5.656873359255265,1.1618200084554307,-1.0,0.37408204931650957,-2.281410499036344
2019-06-17,-5.484100797326704,1.1715441075650272,-1.0,0.17277256192856072,-2.1086379371077832
2019-06-18,-5.463070116029268,1.0779460701374879,-1.0,0.021030681297435905,-2.0876072558103473
2019-06-19,-5.410426306804663,1.0206295768990727,-1.0,0.05264380922460532,-2.034963446585742
2019-06-20,-5.368368941466013,0.9641834190814561,-1.0,0.04205736533864979,-1.9929060812470922
2019-06-21,-5.664473180867347,0.6521540764684248,-1.0,-0.296104239401334,-2.2890103206484262
2019-06-24,-5.154203776290817,1.0260774589034902,-1.0,0.5102694045765297,-1.7787409160718965
2019-06-25,-5.140829804483225,0.9850029150647308,-1.0,0.013373971807592255,-1.7653669442643043
2019-06-26,-4.909070502569428,1.178416734973777,-1.0,0.23175930191379734,-1.533607642350507
2019-06-27,-4.67087416948694,1.4340243110526105,-1.0,0.2381963330824881,-1.2954113092680188
2019-06-28,-4.706759657627085,1.534202388351801,-1.0,-0.03588548814014558,-1.3312967974081644
2019-07-01,-5.0112442309285505,0.9820301315714673,-1.0,-0.3044845733014654,-1.6357813707096298
2019-07-02,-5.181180372043272,0.589567965003372,-1.0,-0.16993614111472155,-1.8057175118243514
2019-07-03,-5.247177594424098,0.3526283478567118,0.0,-0.06599722238082606,-1.8717147342051774
2019-07-05,-5.698171246497996,-0.8313863580263808,0.0,0.0,-1.8717147342051774
2019-07-08,-5.271520123799579,0.2670673105861604,0.0,-0.0,-1.8717147342051774
2019-07-09,-5.548571306521104,-0.5157095352906453,0.0,0.0,-1.8717147342051774
2019-07-10,-5.727190824589179,-0.9926842894842016,0.0,0.0,-1.8717147342051774
2019-07-11,-5.754491612291837,-1.1082698629410916,0.0,0.0,-1.8717147342051774
2019-07-12,-5.537788182915005,-0.6341972897422087,0.0,-0.0,-1.8717147342051774
2019-07-15,-5.781165309961342,-1.3282173591112345,0.0,0.0,-1.8717147342051774
2019-07-16,-6.207522890472642,-2.1593297591870484,1.0,0.0,-1.8717147342051774
2019-07-17,-6.197706310210364,-1.8404678760726492,1.0,-0.009816580262278052,-1.8815313144674555
2019-07-18,-6.184481919961307,-1.5936866204901075,1.0,-0.013224390249057194,-1.8947557047165127
2019-07-19,-5.7209263296359865,-0.5480856419407053,1.0,-0.46355559032532057,-2.3583112950418332
2019-07-22,-5.465133448851475,-0.020149091295457847,0.0,-0.25579288078451157,-2.614104175826345
2019-07-23,-5.607121621991922,-0.28050671204374383,0.0,0.0,-2.614104175826345
2019-07-24,-4.955284778371816,1.0987476386009665,0.0,-0.0,-2.614104175826345
2019-07-25,-5.0576964387348085,0.9117706539025331,0.0,0.0,-2.614104175826345
2019-07-26,-8.382824896797803,-3.556477355842109,1.0,0.0,-2.614104175826345
2019-07-29,-8.424331269643496,-2.7121130775405384,1.0,0.04150637284569214,-2.5725978029806527
2019-07-30,-8.005947701437293,-1.9261517677326654,1.0,-0.4183835682062025,-2.990981371186855
2019-07-31,-8.513687130047405,-2.017618122609125,1.0,0.5077394286101118,-2.4832419425767434
2019-08-01,-8.007853326777603,-1.406448418451335,1.0,-0.5058338032698018,-2.989075745846545
2019-08-02,-7.831408033153526,-1.1379641472469018,1.0,-0.17644529362407724,-3.1655210394706224
2019-08-05,-7.612000427492909,-0.8705636078228889,1.0,-0.21940760566061712,-3.3849286451312395
2019-08-06,-7.578737366931314,-0.7632073143291783,1.0,-0.03326306056159467,-3.418191705692834
2019-08-07,-7.599376246561,-0.7051514330520428,1.0,0.020638879629686357,-3.397552826063148
2019-08-08,-7.739745131582204,-0.7393473645556792,1.0,0.14036888502120348,-3.2571839410419443
2019-08-09,-7.4468862536735685,-0.4378483961566529,0.0,-0.2928588779086354,-3.5500428189505797
2019-08-12,-7.407326401357196,-0.3455325420521115,0.0,-0.0,-3.5500428189505797
2019-08-13,-7.5228322020298,-0.3906308500387414,0.0,0.0,-3.5500428189505797
2019-08-14,-7.549279421629166,-0.35983558060470294,0.0,0.0,-3.5500428189505797
2019-08-15,-7.6733397897996305,-0.40817026918748783,0.0,0.0,-3.5500428189505797
2019-08-16,-7.4937755842787155,-0.18290241101204807,0.0,-0.0,-3.5500428189505797
2019-08-19,-7.6774186991752345,-0.2710322869097115,0.0,0.0,-3.5500428189505797
2019-08-20,-7.421279181294665,0.08066117398301183,0.0,-0.0,-3.5500428189505797
