Date,AAPL,AMZN,GOOGL,META,MSFT
2018-01-10,40.817298889160156,62.71649932861328,55.12678527832031,186.68910217285156,80.770263671875
2018-01-11,41.049156188964844,63.83399963378906,55.22163391113281,186.6195526123047,81.00940704345703
2018-01-12,41.47303771972656,65.26000213623047,56.145259857177734,178.27101135253906,82.4073715209961
2018-01-16,41.26226806640625,65.24299621582031,56.14773941040039,177.29701232910156,81.25772857666016
2018-01-17,41.943763732910156,64.75,56.56487274169922,176.51185607910156,82.9040298461914
2018-01-18,41.981231689453125,64.66600036621094,56.4094352722168,178.69837951660156,82.86724853515625
2018-01-19,41.79387664794922,64.72899627685547,56.783355712890625,180.17922973632812,82.7752685546875
2018-01-22,41.45196533203125,66.3655014038086,57.80928421020508,184.23422241210938,84.25601196289062
2018-01-23,41.461334228515625,68.12699890136719,58.405670166015625,188.18984985351562,84.52276611328125
2018-01-24,40.8009147644043,67.87550354003906,58.1633415222168,185.40701293945312,84.44914245605469
2018-01-25,40.07255935668945,68.89749908447266,58.702125549316406,186.331298828125,84.91822052001953
2018-01-26,40.166236877441406,70.10250091552734,58.97127151489258,188.83587646484375,86.50932312011719
2018-01-29,39.334869384765625,70.88400268554688,58.91763687133789,184.8404998779297,86.3805923461914
2018-01-30,39.103023529052734,71.89099884033203,58.46525955200195,185.97352600097656,85.2952880859375
2018-01-31,39.210750579833984,72.54450225830078,58.70609664916992,185.7449188232422,87.3830795288086
2018-02-01,39.29270935058594,69.5,58.67481231689453,191.9069366455078,86.69331359863281
2018-02-02,37.587791442871094,71.49749755859375,55.576683044433594,189.11416625976562,84.41233825683594
2018-02-05,36.648685455322266,69.5,52.75563430786133,180.1494140625,80.93582153320312
2018-02-06,38.18029022216797,72.14199829101562,53.8500862121582,184.1746063232422,83.99850463867188
2018-02-07,37.36296844482422,70.83899688720703,52.40903091430664,179.0760498046875,82.41658782958984
2018-02-08,36.33487319946289,67.5250015258789,50.040367126464844,170.5287322998047,78.18585205078125
2018-02-09,36.77928924560547,66.9800033569336,51.955162048339844,175.03099060058594,81.10134887695312
2018-02-12,38.26070785522461,69.3115005493164,52.3668212890625,175.32916259765625,81.97509002685547
2018-02-13,38.64400100708008,70.72550201416016,52.34596633911133,172.08912658691406,82.61892700195312
2018-02-14,39.35649490356445,72.55249786376953,53.267608642578125,178.42010498046875,83.91256713867188
2018-02-15,40.67802429199219,73.08799743652344,54.1942138671875,178.8573760986328,85.62205505371094
2018-02-16,40.54634094238281,72.43450164794922,54.39979553222656,176.27333068847656,85.01219940185547
2018-02-20,40.40996551513672,73.4175033569336,54.80153274536133,174.9315948486328,85.67752075195312
2018-02-21,40.22654342651367,74.14600372314453,55.30604553222656,176.8199462890625,84.54090118408203
2018-02-22,40.56280517578125,74.26699829101562,55.114864349365234,177.89334106445312,84.76271057128906
2018-02-23,41.268245697021484,75.0,56.01813888549805,182.1669921875,86.91569519042969
2018-02-26,42.08420181274414,76.09750366210938,56.79329299926758,183.79693603515625,88.17240905761719
2018-02-27,41.947818756103516,75.5989990234375,55.49276351928711,180.34820556640625,87.04510498046875
2018-02-28,41.884334564208984,75.62249755859375,54.81791687011719,177.2274627685547,86.64775085449219
2018-03-01,41.150665283203125,74.67250061035156,53.203548431396484,174.8620147705078,85.79763793945312
2018-03-02,41.4351921081543,75.01249694824219,53.835693359375,175.537841796875,85.98245239257812
2018-03-05,41.57862854003906,76.18049621582031,54.36304473876953,179.29469299316406,86.52762603759766
2018-03-06,41.54336166381836,76.88200378417969,54.667945861816406,178.67849731445312,86.23192596435547
2018-03-07,41.15773010253906,77.25,55.37010955810547,182.5844268798828,86.73092651367188
2018-03-08,41.60686492919922,77.59300231933594,56.08219528198242,181.22280883789062,87.25759887695312
2018-03-09,42.32169723510742,78.94450378417969,57.64441680908203,184.09510803222656,89.20735931396484
2018-03-12,42.73085403442383,79.91950225830078,57.89718246459961,183.6279754638672,89.41988372802734
2018-03-13,42.3193473815918,79.40899658203125,56.6050910949707,180.76565551757812,87.2391586303711
2018-03-14,41.959571838378906,79.55000305175781,57.0510139465332,183.06149291992188,86.72169494628906
2018-03-15,42.008949279785156,79.11599731445312,57.13642120361328,182.73348999023438,87.02662658691406
2018-03-16,41.860816955566406,78.58399963378906,56.33246994018555,183.95596313476562,87.41471862792969
2018-03-19,41.221214294433594,77.24649810791016,54.62673568725586,171.5027313232422,85.83460235595703
2018-03-20,41.20711135864258,79.32550048828125,54.41469955444336,167.1197509765625,86.05636596679688
2018-03-21,40.27357482910156,79.09300231933594,54.325313568115234,168.35214233398438,85.45573425292969
2018-03-22,39.70450973510742,77.24600219726562,52.29680633544922,163.8797149658203,82.97005462646484
2018-03-23,38.78508758544922,74.77799987792969,50.97591018676758,158.41342163085938,80.55828094482422
2018-03-26,40.62628936767578,77.79299926757812,52.343475341796875,159.07933044433594,86.65701293945312
2018-03-27,39.58458709716797,74.85250091552734,50.002132415771484,151.28736877441406,82.6743392944336
2018-03-28,39.147216796875,71.57099914550781,49.914730072021484,152.09239196777344,82.60043334960938
2018-03-29,39.45290756225586,72.36699676513672,51.50178146362305,158.8109588623047,84.3376235961914
2018-04-02,39.194244384765625,68.59950256347656,50.2846794128418,154.4379425048828,81.79651641845703
2018-04-03,39.596351623535156,69.60250091552734,50.585105895996094,155.1535186767578,82.89614868164062
2018-04-04,40.35352325439453,70.52850341796875,51.132835388183594,154.14971923828125,85.3171157836914
2018-04-05,40.63335037231445,72.5875015258789,51.27832794189453,158.36370849609375,85.36332702636719
2018-04-06,39.59398651123047,70.2614974975586,50.15160369873047,156.23684692382812,83.37662506103516
2018-04-09,39.9866943359375,70.30400085449219,50.655128479003906,156.9623565673828,83.87561798095703
2018-04-10,40.73917007446289,71.81099700927734,51.47000503540039,164.02882385253906,85.8253402709961
2018-04-11,40.548702239990234,71.35250091552734,50.90192413330078,165.3009796142578,84.88282775878906
2018-04-12,40.948448181152344,72.42500305175781,51.50923538208008,162.865966796875,86.4721908569336
2018-04-13,41.087181091308594,71.53949737548828,51.44716262817383,163.51199340820312,86.01016235351562
2018-04-16,41.343502044677734,72.07499694824219,51.94672393798828,163.8201141357422,87.01734924316406
2018-04-17,41.91254806518555,75.19149780273438,53.598323822021484,167.6266326904297,88.7730484008789
2018-04-18,41.8184928894043,76.39199829101562,53.40118408203125,165.34072875976562,89.1149673461914
2018-04-19,40.63335037231445,77.84549713134766,54.099369049072266,167.070068359375,88.81002807617188
2018-04-20,38.968502044677734,76.37449645996094,53.49702453613281,165.26121520996094,87.78433227539062
2018-04-23,38.85565185546875,75.89299774169922,53.322723388671875,164.82391357421875,88.10774230957031
2018-04-24,38.31480026245117,73.00450134277344,50.7817497253418,158.7115936279297,86.04712677001953
2018-04-25,38.481754302978516,73.00849914550781,50.799137115478516,158.7115936279297,85.29862976074219
2018-04-26,38.615779876708984,75.89800262451172,51.80817413330078,173.0929412841797,87.10054779052734
2018-04-27,38.169002532958984,78.63099670410156,51.21923828125,172.5264129638672,88.54205322265625
2018-04-30,38.8603401184082,78.30650329589844,50.58014678955078,170.9461669921875,86.41674041748047
2018-05-01,39.7633056640625,79.11299896240234,51.68104934692383,172.79478454589844,87.78433227539062
2018-05-02,41.51986312866211,78.48400115966797,50.95108413696289,174.99122619628906,86.4074935913086
2018-05-03,41.59510040283203,78.60399627685547,50.963497161865234,172.95379638671875,86.92496490478516
2018-05-04,43.227020263671875,79.04750061035156,52.19003677368164,175.52793884277344,87.93218231201172
2018-05-07,43.53975296020508,80.00700378417969,52.61014175415039,176.87960815429688,88.91166687011719
2018-05-08,43.74903106689453,79.61949920654297,52.56693649291992,177.82376098632812,88.53279113769531
2018-05-09,44.05707550048828,80.4000015258789,54.07454299926758,181.54086303710938,89.57699584960938
2018-05-10,44.68727493286133,80.4540023803711,54.8948860168457,184.39324951171875,90.47332763671875
2018-05-11,44.51732635498047,80.14550018310547,54.791099548339844,185.8443145751953,90.27923583984375
2018-05-14,44.413448333740234,80.0770034790039,54.95100021362305,185.49649047851562,90.58418273925781
2018-05-15,44.00979995727539,78.80599975585938,53.87194061279297,183.190673828125,89.92813110351562
2018-05-16,44.420528411865234,79.36399841308594,53.83320617675781,182.07752990722656,90.16011810302734
2018-05-17,44.1396369934082,79.08799743652344,53.69267272949219,182.6341094970703,89.25993347167969
2018-05-18,43.97911834716797,78.71849822998047,53.11565399169922,181.5607452392578,89.4269790649414
2018-05-21,44.29069900512695,79.27300262451172,53.82923889160156,183.3596649169922,90.5777359008789
2018-05-22,44.17975616455078,79.06999969482422,53.39720916748047,182.6738739013672,90.48494720458984
2018-05-23,44.46302032470703,80.09300231933594,53.92607116699219,185.7548828125,91.56147003173828
2018-05-24,44.413448333740234,80.15350341796875,53.90073776245117,184.79080200195312,91.23664855957031
2018-05-25,44.514949798583984,80.50749969482422,53.83271026611328,183.78700256347656,91.28305053710938
2018-05-29,44.35444259643555,80.64350128173828,53.03769302368164,184.60198974609375,90.958251953125
2018-05-30,44.26002502441406,81.24449920654297,53.50447463989258,186.5201416015625,91.83061218261719
2018-05-31,44.111297607421875,81.48100280761719,54.62325668334961,190.60494995117188,91.72853088378906
2018-06-01,44.90681076049805,82.0770034790039,56.361270904541016,192.8014373779297,93.5382080078125
2018-06-04,45.28212356567383,83.26349639892578,57.25709915161133,192.0957794189453,94.35491943359375
2018-06-05,45.63148880004883,84.81749725341797,57.15678024291992,191.7578582763672,94.83751678466797
2018-06-06,45.78965759277344,84.7874984741211,56.954681396484375,190.16766357421875,95.11592864990234
2018-06-07,45.666908264160156,84.46499633789062,56.33246994018555,187.02700805664062,93.62173461914062
2018-06-08,45.251441955566406,84.19950103759766,56.247554779052734,187.94140625,94.31778717041016
2018-06-11,45.140499114990234,84.45600128173828,56.65425109863281,190.36643981933594,93.779541015625
2018-06-12,45.38835144042969,84.9375,57.01625442504883,191.22116088867188,94.02084350585938
2018-06-13,45.0153923034668,85.24299621582031,56.819610595703125,191.23114013671875,93.59390258789062
2018-06-14,45.038997650146484,86.19300079345703,57.60817337036133,195.60415649414062,94.1229019165039
2018-06-15,44.57632827758789,85.79850006103516,57.56645965576172,194.65003967285156,92.92571258544922
2018-06-18,44.55271911621094,86.18949890136719,58.77363204956055,197.09495544433594,93.60318756103516
2018-06-19,43.832767486572266,86.73899841308594,58.53080368041992,196.28001403808594,93.60318756103516
2018-06-20,44.02396774291992,87.50399780273438,58.79795837402344,200.76234436035156,94.54052734375
2018-06-21,43.77846145629883,86.51100158691406,58.07147979736328,200.2654266357422,93.8630599975586
2018-06-22,43.65099334716797,85.78350067138672,58.06402587890625,200.5039520263672,93.1855697631836
2018-06-25,43.00185012817383,83.15750122070312,56.57380294799805,195.14700317382812,91.31090545654297
2018-06-26,43.535335540771484,84.55449676513672,56.243080139160156,197.78073120117188,91.9512710571289
2018-06-27,43.471595764160156,83.02549743652344,55.46445846557617,194.64010620117188,90.52205657958984
2018-06-28,43.78791809082031,85.07250213623047,55.953086853027344,195.0277099609375,91.53363800048828
2018-06-29,43.69585418701172,84.98999786376953,56.07276153564453,193.12942504882812,91.51509094238281
2018-07-02,44.18448257446289,85.68900299072266,56.71433639526367,196.15077209472656,92.81433868408203
2018-07-03,43.414955139160156,84.697998046875,55.431678771972656,191.54916381835938,91.92341613769531
2018-07-05,43.76430130004883,84.98650360107422,56.673614501953125,197.23410034179688,92.58235931396484
2018-07-06,44.370967864990234,85.53150177001953,57.358394622802734,201.98480224609375,93.88162231445312
2018-07-09,44.987064361572266,86.95099639892578,57.96421432495117,203.485595703125,94.52195739746094
2018-07-10,44.93277359008789,87.15350341796875,57.9572639465332,202.29290771484375,94.77255249023438
2018-07-11,44.34972381591797,87.75,58.17178726196289,201.29905700683594,94.64260864257812
2018-07-12,45.09328079223633,89.83100128173828,59.651573181152344,205.65220642089844,96.69359588623047
2018-07-13,45.164100646972656,90.65149688720703,59.808494567871094,206.0497589111328,97.8443832397461
2018-07-16,45.06496047973633,91.12449645996094,59.415706634521484,205.96031188964844,97.3617935180664
2018-07-17,45.19243240356445,92.19650268554688,60.238529205322266,208.70339965820312,98.32699584960938
2018-07-18,44.9445686340332,92.14600372314453,60.23008728027344,208.0772705078125,97.55667877197266
2018-07-19,45.29393768310547,90.64849853515625,59.5443229675293,206.81504821777344,96.88849639892578
2018-07-20,45.1900749206543,90.68499755859375,59.48373794555664,208.65371704101562,98.62394714355469
2018-07-23,45.23019790649414,90.0999984741211,60.13523864746094,209.61776733398438,100.20161437988281
2018-07-24,45.558311462402344,91.46199798583984,62.476593017578125,213.35472106933594,99.91395568847656
2018-07-25,45.98793411254883,93.18049621582031,63.36000061035156,216.1674041748047,102.85585021972656
2018-07-26,45.84394073486328,90.4000015258789,63.834720611572266,175.18006896972656,101.73294067382812
2018-07-27,45.081485748291016,90.8635025024414,62.215389251708984,173.81845092773438,99.93251037597656
2018-07-30,44.82891082763672,88.96099853515625,61.080718994140625,170.01193237304688,97.7887191772461
2018-07-31,44.918609619140625,88.87200164794922,60.9406852722168,171.52259826660156,98.44764709472656
2018-08-01,47.56476974487305,89.8584976196289,61.227210998535156,170.5983123779297,98.63322448730469
2018-08-02,48.95512390136719,91.71649932861328,61.63142395019531,175.2893829345703,99.8304214477539
2018-08-03,49.096744537353516,91.16449737548828,61.483943939208984,176.69076538085938,100.26660919189453
2018-08-06,49.351688385009766,92.38749694824219,61.45960235595703,184.5522918701172,100.35013580322266
2018-08-07,48.8890266418457,93.1240005493164,62.36188507080078,182.68380737304688,101.0461654663086
